Date,Open ethereum,High ethereum,Low ethereum,Close ethereum,Volume ethereum,Market Cap ethereum,Open eos,High eos,Low eos,Close eos,Volume eos,Market Cap eos,Open qtum,High qtum,Low qtum,Close qtum,Volume qtum,Market Cap qtum,Open omisego,High omisego,Low omisego,Close omisego,Volume omisego,Market Cap omisego,Open zcash,High zcash,Low zcash,Close zcash,Volume zcash,Market Cap zcash
2017-05-13,88.69,93.81,86.66,90.84,88742200.0,8120390144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.38,98.21,94.01,96.58,4761440.0,125467000.0
2017-05-14,90.87,91.25,89.61,90.79,66046600.0,8322379776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.71,98.35,94.34,96.7,5258320.0,125286000.0
2017-05-15,90.78,95.43,86.83,92.41,170999008.0,8316930048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.79,97.81,93.15,93.57,6412220.0,126091000.0
2017-05-16,92.39,93.56,89.12,89.44,152284992.0,8466469888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.53,94.43,90.19,90.6,5421060.0,122524000.0
2017-05-17,89.25,91.27,84.43,89.86,183031008.0,8181519872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.64,93.6,87.27,92.66,7980650.0,119361000.0
2017-05-18,89.84,97.37,89.84,96.91,196236992.0,8238110208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.72,95.08,88.94,94.92,6969390.0,122765000.0
2017-05-19,97.05,133.56,97.05,129.53,626945024.0,8902240256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.61,108.15,94.61,106.08,11538100.0,125961000.0
2017-05-20,129.22,133.64,124.7,126.52,331455008.0,11856600064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.86,110.79,105.74,108.23,7298390.0,141696992.0
2017-05-21,127.54,159.03,125.89,157.94,570361024.0,11705700352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.36,122.02,106.55,119.82,11511500.0,145824992.0
2017-05-22,158.17,201.75,152.47,174.26,1188909952.0,14522099712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.45,278.57,120.45,203.19,103976000.0,162935008.0
2017-05-23,170.82,183.55,169.93,181.95,530708992.0,15687999488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.79,299.44,195.51,239.49,87792200.0,277175008.0
2017-05-24,182.65,228.37,182.45,190.05,561014016.0,16779700224.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42,6.76,5.68,6.19,11221600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.06,285.79,234.34,238.6,51125500.0,326873984.0
2017-05-25,189.85,210.98,170.51,174.45,943636992.0,17446600704.0,0.0,0.0,0.0,0.0,0.0,0.0,6.19,6.29,4.57,4.66,6211020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.98,269.77,205.6,224.46,45598300.0,325696992.0
2017-05-26,175.22,193.69,150.28,160.4,792457984.0,16106999808.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66,5.33,3.39,4.1,5116020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.02,252.28,179.41,197.88,30254100.0,306780000.0
2017-05-27,159.82,166.95,120.44,157.76,1217059968.0,14695999488.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,4.53,3.19,4.53,7046840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.72,204.81,147.19,190.82,27968300.0,275980992.0
2017-05-28,158.82,179.93,157.6,170.51,717971008.0,14608600064.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,5.06,4.19,4.62,4353380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.36,211.97,182.67,196.32,17904800.0,267127008.0
2017-05-29,170.13,197.13,164.53,194.91,718828032.0,15654599680.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64,4.88,4.36,4.6,2205420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.88,208.7,189.79,205.57,18855000.0,274860992.0
2017-05-30,195.61,233.71,189.29,231.91,1586669952.0,18004699136.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62,5.07,4.53,4.65,2836480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.01,246.78,203.15,232.93,35817600.0,290540992.0
2017-05-31,231.58,236.96,215.57,230.67,1271600000.0,21321900032.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,4.88,4.5,4.86,3011070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.5,254.38,228.39,235.67,30347500.0,330972992.0
2017-06-01,230.89,236.22,214.48,222.24,812924032.0,21264799744.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,8.37,4.78,7.79,28193200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.72,261.55,234.48,249.27,23902700.0,335809984.0
2017-06-02,222.29,229.41,219.58,223.77,469532000.0,20479000576.0,0.0,0.0,0.0,0.0,0.0,0.0,7.86,13.6,7.86,13.46,54232400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.16,257.29,240.15,241.68,15822200.0,356720992.0
2017-06-03,223.46,225.97,219.42,224.38,427896000.0,20593500160.0,0.0,0.0,0.0,0.0,0.0,0.0,13.17,13.7,11.39,12.54,39565100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.52,243.93,228.49,230.0,18667600.0,347532000.0
2017-06-04,224.12,250.41,223.98,245.33,753820032.0,20659800064.0,0.0,0.0,0.0,0.0,0.0,0.0,12.73,12.78,11.34,12.15,15253900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.02,244.27,227.92,239.52,15806600.0,331190016.0
2017-06-05,245.26,249.47,243.05,248.46,435660000.0,22615799808.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13,12.58,10.88,11.17,10290000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.82,281.45,238.42,253.03,43925100.0,347104000.0
2017-06-06,248.6,267.51,246.84,264.47,741553024.0,22930399232.0,0.0,0.0,0.0,0.0,0.0,0.0,10.98,12.02,10.17,11.5,11135000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.2,265.25,247.13,259.36,20436100.0,371267008.0
2017-06-07,264.26,264.67,254.04,258.07,461648992.0,24382199808.0,0.0,0.0,0.0,0.0,0.0,0.0,11.57,11.86,10.93,10.97,6104140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.5,312.65,258.05,262.79,50328900.0,380848992.0
2017-06-08,257.99,262.25,253.98,261.67,385494016.0,23810899968.0,0.0,0.0,0.0,0.0,0.0,0.0,10.92,12.54,10.26,12.35,12978300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.36,283.62,259.21,272.24,23372600.0,389903008.0
2017-06-09,261.75,282.76,261.75,281.74,557985984.0,24164999168.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35,13.12,11.3,11.74,14694100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.55,281.13,270.58,281.13,16799000.0,402438016.0
2017-06-10,282.01,350.26,282.01,337.67,1611629952.0,26043699200.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,12.1,11.12,11.33,14370200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.31,334.43,281.31,328.66,38924900.0,418942016.0
2017-06-11,338.79,353.01,318.17,340.61,1373219968.0,31296800768.0,0.0,0.0,0.0,0.0,0.0,0.0,11.36,12.23,11.1,11.76,11384700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.96,343.18,309.48,331.1,38020300.0,492265984.0
2017-06-12,341.16,414.76,341.16,401.49,2882650112.0,31525300224.0,0.0,0.0,0.0,0.0,0.0,0.0,11.77,11.82,10.87,10.96,8663550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.75,345.51,275.58,311.49,46398200.0,495788000.0
2017-06-13,395.69,411.18,370.06,397.54,1717379968.0,36574498816.0,0.0,0.0,0.0,0.0,0.0,0.0,11.06,12.52,10.97,12.42,16198200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.55,371.5,311.55,368.28,44446100.0,470678016.0
2017-06-14,397.59,399.32,342.21,359.05,1272579968.0,36761600000.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,13.01,11.29,11.77,18671800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.09,443.72,352.73,387.49,101232000.0,558715008.0
2017-06-15,358.51,364.44,300.7,361.93,2463450112.0,33158199296.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,11.81,9.8,11.11,13740900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.73,407.36,288.83,387.34,68123104.0,582192000.0
2017-06-16,361.18,373.05,341.42,370.23,1096280064.0,33415800832.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,11.73,10.69,11.29,7179610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.48,402.09,364.08,387.43,38818700.0,606012032.0
2017-06-17,369.88,379.41,364.0,379.41,904652992.0,34231300096.0,0.0,0.0,0.0,0.0,0.0,0.0,11.24,11.45,11.02,11.25,6961310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.45,391.98,370.38,384.86,28059300.0,597977984.0
2017-06-18,379.52,390.58,368.84,371.46,904702976.0,35133800448.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,11.29,10.4,10.58,5475110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.14,387.68,371.41,376.83,19743700.0,598755968.0
2017-06-19,371.86,377.11,369.76,370.06,685171968.0,34435698688.0,0.0,0.0,0.0,0.0,0.0,0.0,10.49,11.3,10.26,10.59,12893100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.67,399.4,372.11,391.89,29471100.0,583206976.0
2017-06-20,370.33,377.97,350.94,359.01,1020390016.0,34304000000.0,0.0,0.0,0.0,0.0,0.0,0.0,10.57,12.88,10.44,11.49,22123200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.26,426.4,385.34,401.2,66283200.0,610508992.0
2017-06-21,359.54,361.34,319.48,336.87,1420130048.0,33310500864.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,12.55,11.38,11.83,10464200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.25,397.36,357.88,378.22,31746200.0,612054016.0
2017-06-22,337.73,342.03,330.62,336.37,925766976.0,31302619136.0,0.0,0.0,0.0,0.0,0.0,0.0,11.92,12.45,11.74,12.1,16740600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.96,386.61,361.11,378.56,29971100.0,588314816.0
2017-06-23,336.48,348.01,334.99,341.74,593206976.0,31195850752.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13,18.58,11.97,16.99,66737400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.64,392.4,369.33,385.84,24419100.0,575398720.0
2017-06-24,341.63,343.62,322.09,323.7,673585024.0,31681343488.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,18.85,16.02,16.35,34660100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.16,384.91,359.83,362.57,22252900.0,591734080.0
2017-06-25,323.47,332.79,284.65,303.25,1186880000.0,30005925888.0,0.0,0.0,0.0,0.0,0.0,0.0,16.34,16.7,14.36,14.92,22702400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.86,359.04,307.36,330.04,28035800.0,554005760.0
2017-06-26,302.95,311.46,238.65,272.69,2081810048.0,28111192064.0,0.0,0.0,0.0,0.0,0.0,0.0,14.96,14.96,10.64,12.61,25803900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.59,331.31,265.86,304.65,36083400.0,503912032.0
2017-06-27,272.69,293.09,227.14,293.09,1973869952.0,25309749248.0,0.0,0.0,0.0,0.0,0.0,0.0,12.27,15.19,11.94,14.47,42563100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.22,331.74,274.78,328.65,43883000.0,481605536.0
2017-06-28,293.04,333.1,276.41,327.93,2056550016.0,27206987776.0,0.0,0.0,0.0,0.0,0.0,0.0,14.68,15.68,12.97,13.83,40650500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.42,347.13,314.23,342.61,29121800.0,508309440.0
2017-06-29,328.37,330.71,297.37,302.88,1508579968.0,30495309824.0,0.0,0.0,0.0,0.0,0.0,0.0,14.09,14.09,12.33,12.48,18516000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.43,344.35,313.32,324.38,28494500.0,523836576.0
2017-06-30,303.15,315.17,288.44,294.92,1011800000.0,28161871872.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46,12.57,11.66,12.03,14022600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.72,325.32,302.21,307.12,37157600.0,494797856.0
2017-07-01,293.35,293.75,268.62,274.6,1089200000.0,27259449344.0,1.03,1.07,0.989566,1.01,13613000.0,0.0,11.96,12.12,10.37,10.39,10832000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.41,303.36,280.18,290.37,25718200.0,464819136.0
2017-07-02,275.12,295.51,262.52,287.99,1123330048.0,25572796416.0,0.9965209999999999,2.88,0.8226479999999999,2.71,320452000.0,0.0,10.41,10.41,8.18,9.45,23967300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.77,305.81,269.74,301.88,24816800.0,438992096.0
2017-07-03,288.41,291.1,281.18,282.9,851408000.0,26815934464.0,2.72,5.4,2.63,4.09,414950016.0,0.0,9.33,10.08,8.56,9.19,15403500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.4,295.8,283.18,291.56,28546700.0,458592640.0
2017-07-04,282.19,287.39,273.11,273.3,687691008.0,26244990976.0,4.1,4.19,2.93,3.37,218559008.0,656753152.0,9.24,9.94,8.92,9.27,8178690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.44,298.99,279.07,282.21,28509400.0,449336896.0
2017-07-05,273.1,275.13,261.45,268.77,790256000.0,25406922752.0,3.36,3.52,2.73,3.0,124339000.0,547543936.0,9.33,9.33,7.96,8.3,8151290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.24,286.92,272.46,283.01,38079400.0,435050240.0
2017-07-06,268.86,278.48,265.51,270.55,623080000.0,25019516928.0,3.01,3.87,3.01,3.36,177463008.0,502465408.0,8.44,9.35,7.95,8.75,13670300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.64,291.31,275.21,287.81,35396700.0,437232224.0
2017-07-07,270.35,273.94,244.17,245.99,687251968.0,25160841216.0,3.35,3.35,2.71,2.8,96596496.0,566643840.0,8.73,8.75,6.67,6.87,7176910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.71,289.64,248.55,248.73,38104000.0,443548960.0
2017-07-08,245.89,273.48,236.55,251.7,754958016.0,22890702848.0,2.82,2.9,2.09,2.59,151162000.0,485187680.0,6.9,7.11,5.64,6.86,12481200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.02,249.52,235.82,248.86,27224500.0,420155360.0
2017-07-09,251.82,255.1,242.14,242.14,505118016.0,23454654464.0,2.6,2.69,2.19,2.29,87525104.0,491956832.0,6.91,7.58,6.35,6.36,6985260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.49,260.23,241.43,241.43,17712900.0,426013600.0
2017-07-10,243.01,243.07,196.96,215.36,937219008.0,22640531456.0,2.25,2.39,1.72,1.83,79608800.0,464610592.0,6.42,6.75,5.03,5.38,5648270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.21,242.35,185.07,198.73,28200200.0,412808672.0
2017-07-11,211.52,220.29,183.39,197.4,1440950016.0,19712309248.0,1.79,1.82,1.42,1.66,111023000.0,372111424.0,5.23,5.42,3.89,4.82,11515200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.8,200.54,167.9,178.37,37434800.0,338585696.0
2017-07-12,197.15,230.77,189.59,230.77,1241190016.0,18377590784.0,1.64,2.09,1.54,2.07,104621000.0,346085056.0,4.67,5.69,4.36,5.59,11808500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.03,212.41,166.98,211.24,30152500.0,305980384.0
2017-07-13,231.81,231.81,200.07,209.73,828489024.0,21613936640.0,2.08,2.13,1.71,1.74,51203900.0,443419584.0,5.65,6.12,5.02,5.11,8076010.0,288265632.0,0.0,0.0,0.0,0.0,0.0,0.0,214.37,214.7,183.89,191.15,27023600.0,369980832.0
2017-07-14,209.53,211.1,187.37,199.66,749382016.0,19541268480.0,1.73,1.77,1.54,1.55,41025200.0,371674688.0,5.11,5.18,4.47,4.53,6385700.0,260726048.0,0.5347310000000001,0.775406,0.500232,0.58248,750698.0,0.0,192.32,193.29,167.39,177.45,23103400.0,333293120.0
2017-07-15,199.71,200.16,170.65,170.65,810451968.0,18630193152.0,1.55,1.55,1.3,1.3,34208800.0,339219008.0,4.54,4.55,3.86,3.88,6403170.0,231784528.0,0.586446,0.6521560000000001,0.43335100000000004,0.43335100000000004,1552730.0,0.0,178.22,178.22,156.18,160.07,14327300.0,310130752.0
2017-07-16,169.57,172.01,133.72,157.36,1516889984.0,15823085568.0,1.29,1.35,1.19,1.25,30802800.0,284275968.0,3.93,4.24,3.71,3.93,5467430.0,200412352.0,0.43108100000000005,0.494342,0.319695,0.38490599999999997,1743630.0,42380432.0,160.04,165.98,144.09,165.98,20481600.0,279643360.0
2017-07-17,159.99,194.75,158.04,193.42,1669500032.0,14932733952.0,1.25,1.57,1.25,1.54,62295100.0,278755424.0,3.91,4.47,3.91,4.38,7531300.0,199275728.0,0.381684,0.598633,0.379345,0.5827859999999999,4273090.0,37524132.0,165.66,184.44,161.47,182.51,28966300.0,290660576.0
2017-07-18,195.03,267.99,182.06,234.39,2709260032.0,18207434752.0,1.54,1.75,1.48,1.7,58108000.0,345694016.0,4.41,5.35,4.27,5.18,16788400.0,224791872.0,0.574224,0.894874,0.565539,0.7598189999999999,8394650.0,56453136.0,180.46,223.43,172.48,199.32,27904700.0,317907104.0
2017-07-19,234.94,245.65,191.74,199.7,2328790016.0,21939337216.0,1.7,1.79,1.54,1.56,55057600.0,384563328.0,5.18,6.62,4.79,5.62,29526300.0,264086560.0,0.7592899999999999,0.797288,0.568905,0.583911,4236020.0,74647296.0,199.49,216.42,181.0,181.99,21939800.0,352883008.0
2017-07-20,205.42,233.9,203.22,227.26,2224999936.0,19187824640.0,1.57,1.76,1.57,1.74,45949800.0,357758304.0,5.69,7.68,5.69,7.59,33148900.0,289992512.0,0.596119,0.7176319999999999,0.596119,0.659447,3376440.0,58605664.0,182.36,213.16,182.36,206.94,26033400.0,323864960.0
2017-07-21,226.06,235.12,213.01,218.3,1006129984.0,21121122304.0,1.76,2.02,1.73,1.82,58164900.0,404351328.0,7.84,9.15,7.01,7.84,48210600.0,399824000.0,0.669754,0.786582,0.632858,0.7530319999999999,2140420.0,65844840.0,210.22,215.07,199.48,201.8,20076700.0,374865664.0
2017-07-22,217.86,232.7,216.87,229.48,618259968.0,20360077312.0,1.82,2.0,1.81,1.96,41809000.0,421938048.0,7.81,7.99,7.48,7.52,16650500.0,398441280.0,0.742038,0.886832,0.739422,0.878662,3596130.0,72951216.0,203.02,216.71,201.89,216.1,38717100.0,363480896.0
2017-07-23,229.12,231.68,217.72,225.95,649614976.0,21418291200.0,1.96,2.14,1.74,1.87,60205000.0,459831552.0,7.55,7.62,6.14,6.64,23752700.0,385277024.0,0.878973,1.59,0.8507540000000001,1.53,15198100.0,86413640.0,217.3,224.71,208.56,214.42,24745700.0,390601568.0
2017-07-24,226.29,227.54,222.45,224.71,431691008.0,21158543360.0,1.88,1.95,1.82,1.87,36585400.0,445117504.0,6.67,7.3,6.46,7.26,12601300.0,339927456.0,1.51,1.61,1.31,1.52,12526000.0,148581280.0,211.62,213.15,205.97,206.82,23279900.0,381901056.0
2017-07-25,224.37,225.32,195.85,206.71,1095760000.0,20985184256.0,1.88,1.89,1.55,1.65,42547000.0,448823456.0,7.31,7.61,5.68,6.13,22782500.0,372638528.0,1.53,1.55,1.12,1.23,8132390.0,150666912.0,210.09,210.55,176.79,184.19,24464700.0,380663232.0
2017-07-26,207.09,210.77,194.78,203.95,717692032.0,19373395968.0,1.64,1.74,1.47,1.74,48693200.0,396121312.0,6.14,6.49,5.28,6.26,20824500.0,362202784.0,1.23,1.29,1.1,1.21,4740910.0,121110136.0,186.88,191.24,174.97,190.08,21283100.0,339929056.0
2017-07-27,204.86,206.44,201.26,204.32,393283008.0,19169816576.0,1.75,1.98,1.73,1.95,69371696.0,425311936.0,6.29,6.42,6.02,6.21,10757800.0,370866976.0,1.21,1.41,1.2,1.38,5379280.0,118717512.0,190.69,192.12,184.39,185.9,19482500.0,348236160.0
2017-07-28,204.32,204.9,192.3,193.12,562571008.0,19125102592.0,1.96,2.01,1.85,1.85,64730400.0,481391776.0,6.23,6.31,5.74,5.75,7599310.0,367402528.0,1.38,1.39,1.12,1.19,5438700.0,135475248.0,187.06,189.68,173.35,178.05,27546000.0,342935008.0
2017-07-29,193.34,208.68,179.65,205.79,824355008.0,18101762048.0,1.83,1.84,1.66,1.83,44021100.0,452704384.0,5.8,5.86,5.38,5.78,5188990.0,342216928.0,1.19,1.29,1.11,1.28,2651230.0,116968368.0,176.46,189.54,170.91,189.29,31702400.0,324759776.0
2017-07-30,206.74,208.54,196.15,197.98,596233984.0,19360923648.0,1.83,1.84,1.71,1.78,27580200.0,455967264.0,5.77,5.84,5.46,5.53,3168030.0,340554144.0,1.27,1.31,1.19,1.21,1749290.0,124645480.0,185.11,185.24,175.42,175.42,17966700.0,342048448.0
2017-07-31,197.4,203.87,193.41,203.87,569414016.0,18492033024.0,1.77,1.79,1.71,1.74,29657700.0,446573728.0,5.53,6.36,5.43,6.12,13123400.0,326028768.0,1.2,1.26,1.17,1.23,2153100.0,118309040.0,175.48,179.42,169.36,176.32,28589500.0,325483040.0
2017-08-01,204.69,227.74,204.69,226.77,1585330048.0,19179139072.0,1.75,1.81,1.68,1.78,39175500.0,442971328.0,6.12,6.67,5.74,6.49,20864300.0,361164672.0,1.22,1.37,1.18,1.33,4360060.0,120415488.0,172.93,195.17,172.8,192.35,36659900.0,321995392.0
2017-08-02,227.01,229.51,218.12,219.95,632606016.0,21275228160.0,1.78,1.82,1.76,1.78,28880800.0,455223168.0,6.56,6.69,6.32,6.43,11978000.0,387233792.0,1.34,1.39,1.29,1.38,3708080.0,131706896.0,190.31,194.16,183.47,189.14,28456000.0,355707264.0
2017-08-03,220.18,228.29,219.89,225.34,557217024.0,20640077824.0,1.78,1.81,1.75,1.8,25878000.0,457633856.0,6.42,7.86,6.17,7.65,30278900.0,378740832.0,1.38,2.03,1.37,1.96,18348800.0,135527888.0,188.93,189.71,182.61,186.84,17505400.0,354509792.0
2017-08-04,225.31,227.62,222.06,223.07,539782976.0,21125576704.0,1.8,1.85,1.8,1.81,34183300.0,467884224.0,7.68,8.71,7.68,8.22,31879600.0,452968704.0,1.95,2.79,1.94,2.76,44051500.0,192003008.0,188.94,190.13,184.8,186.76,18265500.0,355863520.0
2017-08-05,222.85,256.51,221.95,256.51,1332999936.0,20899981312.0,1.8,1.98,1.76,1.91,52324800.0,471268032.0,8.22,9.52,7.8,9.38,42482900.0,484803104.0,2.79,3.73,2.74,3.61,95593696.0,274109056.0,187.59,214.84,186.24,207.52,25450100.0,354681792.0
2017-08-06,256.42,271.05,252.85,261.57,1482979968.0,24053475328.0,1.9,1.9,1.72,1.74,38436700.0,501777984.0,9.34,10.83,9.08,10.07,54977800.0,550855296.0,3.62,3.62,2.59,2.75,39669900.0,356183360.0,205.52,215.81,205.52,206.3,17480000.0,390039776.0
2017-08-07,261.24,271.96,256.69,269.18,935726976.0,24510986240.0,1.73,1.83,1.71,1.81,46022400.0,462733312.0,10.03,12.84,9.88,12.65,95630200.0,591789824.0,2.7,3.25,2.63,3.15,34417900.0,265138208.0,206.98,210.31,203.67,208.64,21607900.0,394300384.0
2017-08-08,269.1,298.91,266.8,296.77,1502409984.0,25254578176.0,1.81,2.04,1.79,1.88,76270800.0,487776640.0,12.64,12.74,10.84,11.5,63155600.0,746009792.0,3.15,3.76,3.07,3.61,49778700.0,309765536.0,209.18,255.97,208.04,245.48,39426100.0,400002272.0
2017-08-09,297.63,318.72,276.69,296.03,2638579968.0,27938674688.0,1.88,1.95,1.81,1.83,36813700.0,510157344.0,11.49,12.63,11.07,12.55,52016000.0,677865920.0,3.62,3.68,3.26,3.45,24783900.0,355440288.0,245.89,261.31,231.67,242.9,37956900.0,471947712.0
2017-08-10,296.96,306.59,289.93,295.89,1076819968.0,27882172416.0,1.83,1.89,1.83,1.83,43519300.0,501168832.0,12.55,16.99,12.42,15.77,133259000.0,740715200.0,3.41,6.36,3.38,5.93,234692992.0,335183264.0,242.51,247.29,230.4,230.4,20530400.0,467187904.0
2017-08-11,294.49,309.21,294.49,308.86,953576000.0,27657009152.0,1.83,1.87,1.77,1.79,49178400.0,504138176.0,15.63,16.36,14.33,14.73,91215904.0,922432896.0,5.96,7.81,5.41,7.23,200287008.0,586020736.0,231.04,234.79,225.66,234.37,18765000.0,446760832.0
2017-08-12,308.71,317.56,307.9,310.6,1111650048.0,28998699008.0,1.79,1.82,1.66,1.67,38131800.0,495957120.0,14.73,15.47,12.85,13.9,59321200.0,868961664.0,7.2,7.4,5.83,6.19,87590304.0,707779072.0,234.22,235.42,219.06,223.31,20015900.0,454579104.0
2017-08-13,310.37,310.82,289.31,298.06,1369369984.0,29161054208.0,1.67,1.68,1.58,1.62,40514200.0,465779744.0,13.92,15.84,12.79,15.17,75650496.0,821279744.0,6.18,7.53,5.36,6.94,128909000.0,607771904.0,223.34,225.51,202.03,214.3,21036100.0,435088576.0
2017-08-14,298.03,306.81,296.41,300.1,864390976.0,28008683520.0,1.61,1.67,1.54,1.66,39205300.0,453328480.0,15.1,17.16,14.36,15.06,103750000.0,890836416.0,6.88,7.38,6.25,7.02,85191296.0,676803520.0,214.54,216.58,203.64,210.23,18355900.0,419477280.0
2017-08-15,299.95,300.41,279.33,289.82,1051800000.0,28195801088.0,1.66,1.81,1.59,1.65,58304700.0,469852800.0,15.01,15.3,13.83,14.68,62353100.0,885415424.0,6.94,7.05,6.16,6.69,67045700.0,682505856.0,209.94,213.17,199.59,212.17,21171600.0,411976864.0
2017-08-16,289.82,303.41,285.39,302.27,967643008.0,27249725440.0,1.64,1.64,1.59,1.6,24022000.0,468738752.0,14.67,15.42,14.15,14.35,59126000.0,865463488.0,6.67,9.02,6.67,8.87,204580000.0,655536832.0,211.92,218.01,206.16,216.75,17198100.0,417382208.0
